Date,Time,Current Temperature,Average Temperature,Maximum Temperature,Minimum Temperature,Radiation,Rainfall
2020-10-27,5:00:00,2.8,5.3,7.5,2.8,0,0
2020-10-27,6:00:00,0.8,1.8,2.9,0.8,0,0
2020-10-27,7:00:00,2.7,2.6,4.6,0.5,0,0
2020-10-27,8:00:00,5.2,3.2,5.2,1.9,0,0
2020-10-27,9:00:00,9.7,8,9.7,4.7,3.8,0
2020-10-27,10:00:00,9.5,9.4,9.7,8.9,18.5,0
2020-10-27,11:00:00,9.2,9.5,9.8,9.1,59.2,0
2020-10-27,12:00:00,10.3,9.5,10.3,9.1,87.4,0
2020-10-27,13:00:00,10.3,11.2,11.9,10.3,261.9,0
2020-10-27,14:00:00,10.3,10.1,10.9,9.3,193.9,0
2020-10-27,15:00:00,10.6,11,11.6,10.1,292.6,0
2020-10-27,16:00:00,9,9.6,11.1,8.3,132.8,0
2020-10-27,17:00:00,8.8,8.8,9.6,7.5,80.7,0
2020-10-27,18:00:00,7.6,7.9,8.8,7.5,28.1,0
2020-10-27,19:00:00,6.7,7.2,7.7,6.6,1.4,0
2020-10-27,20:00:00,3.1,5.7,6.8,3,0,0
2020-10-27,21:00:00,1.5,2.1,3.3,1.1,0,0
2020-10-27,22:00:00,4.4,2,4.4,1.1,0,0
2020-10-27,23:00:00,4.1,4.8,5.8,3.9,0,0
2020-10-27,0:00:00,3.8,5.4,6.2,3.8,0,0
2020-10-28,1:00:00,0.3,1.3,3.8,0.3,0,0
2020-10-28,2:00:00,0.4,0.3,0.5,0,0,0
2020-10-28,3:00:00,-0.2,0,0.4,-0.2,0,0
2020-10-28,4:00:00,0,-0.2,0.1,-0.3,0,0
2020-10-28,5:00:00,-0.2,0,0.1,-0.2,0,0
2020-10-28,6:00:00,0.4,0.1,0.5,-0.2,0,0
2020-10-28,7:00:00,0,0.2,0.5,0,0,0
2020-10-28,8:00:00,-0.1,-0.1,0.1,-0.2,0,0
2020-10-28,9:00:00,-0.1,-0.2,-0.1,-0.3,2.3,0
2020-10-28,10:00:00,0.4,0.2,0.4,-0.1,33.5,0
2020-10-28,11:00:00,1,0.9,1.2,0.4,92.3,0
2020-10-28,12:00:00,2.3,1.4,2.3,1,104.8,0
2020-10-28,13:00:00,5.4,3.9,5.4,2.3,215.6,0
2020-10-28,14:00:00,6.7,5.9,6.7,5.3,248.4,0
2020-10-28,15:00:00,6.3,7.3,8.2,6.1,263.3,0
2020-10-28,16:00:00,3.9,4.5,6.3,3.9,102.6,0
2020-10-28,17:00:00,3.7,3.7,4,3.4,56.4,0
2020-10-28,18:00:00,2.6,3.2,3.7,2.6,24.6,0
2020-10-28,19:00:00,1.8,2.1,2.6,1.7,0.6,0
2020-10-28,20:00:00,1.5,1.6,1.8,1.4,0,0
2020-10-28,21:00:00,1.3,1.3,1.5,1.2,0,0
2020-10-28,22:00:00,1.3,1.2,1.4,1.1,0,0
2020-10-28,23:00:00,1.3,1.3,1.5,1.2,0,0
2020-10-28,0:00:00,1,1.2,1.5,0.9,0,0
2020-10-29,1:00:00,1.1,1.1,1.2,0.9,0,0
2020-10-29,2:00:00,1.1,1.1,1.3,1,0,0
2020-10-29,3:00:00,1,1,1.1,0.8,0,0
2020-10-29,4:00:00,1.4,1.3,1.6,1,0,0
2020-10-29,5:00:00,0.8,1,1.4,0.7,0,0
2020-10-29,6:00:00,-0.1,0.4,0.8,-0.1,0,0
2020-10-29,7:00:00,0.9,0.4,0.9,-0.3,0,0
2020-10-29,8:00:00,0.8,0.9,1,0.8,0,0
2020-10-29,9:00:00,0.2,0.5,1,0.1,1.7,0
2020-10-29,10:00:00,1.6,0.8,1.6,0.2,33.4,0
2020-10-29,11:00:00,4.9,3,4.9,1.6,94.3,0
2020-10-29,12:00:00,6.2,5.5,6.8,4.6,166.6,0
2020-10-29,13:00:00,3.8,4.9,6.2,3.8,108.6,0
2020-10-29,14:00:00,3.3,3.6,3.8,3.3,89.3,0
2020-10-29,15:00:00,3.3,3.4,3.6,3.3,109.7,0
2020-10-29,16:00:00,2.9,3.3,3.5,2.9,68.4,0
2020-10-29,17:00:00,2,2.5,2.9,2,32.3,0
2020-10-29,18:00:00,1.1,1.7,2.1,1.1,16.8,0
2020-10-29,19:00:00,0.5,0.8,1.1,0.5,0.9,0
2020-10-29,20:00:00,0.3,0.4,0.6,0.3,0,0
2020-10-29,21:00:00,0.1,0.2,0.3,0.1,0,0
2020-10-29,22:00:00,-0.1,0,0.1,-0.1,0,0
2020-10-29,23:00:00,-0.3,-0.2,0,-0.3,0,0
2020-10-29,0:00:00,-1.1,-0.6,-0.3,-1.1,0,0
2020-10-30,1:00:00,-1.4,-1.4,-1.1,-1.6,0,0
2020-10-30,2:00:00,-1.2,-1.3,-1.1,-1.4,0,0
2020-10-30,3:00:00,-1.5,-1,0.1,-1.6,0,0
2020-10-30,4:00:00,10.5,4,10.5,-1.6,0,0
2020-10-30,5:00:00,11.7,11.1,11.7,10.5,0,0
2020-10-30,6:00:00,10.5,10.9,11.7,10.4,0,0
2020-10-30,7:00:00,10.1,10.5,11.1,10.1,0,0
2020-10-30,8:00:00,6.8,8.4,10.1,6.8,0,0
2020-10-30,9:00:00,6.2,6,6.7,5.4,9.8,0
2020-10-30,10:00:00,7.2,6.6,7.2,6.2,79.3,0
2020-10-30,11:00:00,6.1,6.8,7.3,6.1,80.3,0
2020-10-30,12:00:00,8.1,7.1,8.5,6,143,0
2020-10-30,13:00:00,9,8,9,7.5,194.8,0
2020-10-30,14:00:00,9.1,8.9,9.7,8.4,272.7,0
2020-10-30,15:00:00,9,8.9,9.4,8.3,293.2,0
2020-10-30,16:00:00,7.8,8,9.3,7.6,89.1,0
2020-10-30,17:00:00,7.8,8,8.3,7.8,105.3,0
2020-10-30,18:00:00,7.5,7.8,8,7.5,52.8,0
2020-10-30,19:00:00,7.6,7.6,7.8,7.4,5.5,0
2020-10-30,20:00:00,7.3,7.6,7.9,7.2,0,0
2020-10-30,21:00:00,6.5,6.8,7.5,6.2,0,0
2020-10-30,22:00:00,5.7,6.2,6.7,5.6,0,0
2020-10-30,23:00:00,5.7,5.8,6,5.7,0,0
2020-10-30,0:00:00,5.4,5.6,5.8,5.3,0,0
2020-10-31,1:00:00,4.1,4.8,5.4,3.8,0,0
2020-10-31,2:00:00,3.9,3.9,4.2,3.3,0,0
2020-10-31,3:00:00,2.2,3.3,3.9,2.1,0,0
2020-10-31,4:00:00,2.4,1.7,2.4,1.1,0,0
2020-10-31,5:00:00,3.3,3.2,3.6,2.3,0,0
2020-10-31,6:00:00,3,3.3,3.5,2.9,0,0
2020-10-31,7:00:00,2.5,2.5,3,2.2,0,0
2020-10-31,8:00:00,1,1.9,2.6,0.7,0,0
2020-10-31,9:00:00,-2.2,-1.1,1,-2.4,2.9,0
2020-10-31,10:00:00,2.4,-0.4,2.4,-2.1,20.2,0
2020-10-31,11:00:00,5.4,4.2,5.4,2.5,138.4,0
2020-10-31,12:00:00,5.9,4.8,5.9,4.1,154.7,0
2020-10-31,13:00:00,5.2,5.9,6.7,5.1,216.3,0
2020-10-31,14:00:00,7.3,6.4,7.5,5.1,288.9,0
2020-10-31,15:00:00,7,7.4,7.7,7,351.3,0
2020-10-31,16:00:00,5.8,5.6,7,5.2,53.2,0
2020-10-31,17:00:00,5.2,5.5,6,5.2,32.1,0
2020-10-31,18:00:00,5,5.4,5.8,5,26.4,0
2020-10-31,19:00:00,2.7,4,5,2.1,1,0
2020-10-31,20:00:00,3.3,3.5,4.4,2.1,0,0
2020-10-31,21:00:00,4.9,4.5,5,3.3,0,0
2020-10-31,22:00:00,4.7,4.8,5.1,4.5,0,0
2020-10-31,23:00:00,5.5,5.5,5.9,4.7,0,0
2020-10-31,0:00:00,5.7,5.6,5.8,5.3,0,0
2020-11-01,1:00:00,5.4,5.4,5.8,5.1,0,0
2020-11-01,2:00:00,5.8,4.8,5.8,3.1,0,0
2020-11-01,3:00:00,1.6,4.6,6.1,1.6,0,0
2020-11-01,4:00:00,0.9,1.7,2.3,0.9,0,0
2020-11-01,5:00:00,0.4,0.2,1.4,-0.5,0,0
2020-11-01,6:00:00,4.8,0.9,4.8,-0.3,0,0
2020-11-01,7:00:00,10.3,7.7,10.3,4.9,0,0
2020-11-01,8:00:00,11.2,10.7,11.3,10.2,0,0
2020-11-01,9:00:00,10.6,10.8,11.3,10.4,4,0
2020-11-01,10:00:00,10.4,10.6,10.9,10.2,31.9,0
2020-11-01,11:00:00,10.1,10.5,10.9,10,67.7,0
2020-11-01,12:00:00,9,9.6,10.6,8.5,89.7,0
2020-11-01,13:00:00,9.6,10.1,10.6,9,135.7,0
2020-11-01,14:00:00,12.4,11.2,12.5,9.3,219.3,0
2020-11-01,15:00:00,12.4,12.7,13.5,12.3,198,0
2020-11-01,16:00:00,11.9,11.8,12.4,11.4,73.5,0
2020-11-01,17:00:00,12.3,11.9,12.4,11.7,47.3,0
2020-11-01,18:00:00,12.7,12.5,12.7,12.2,17.5,0
2020-11-01,19:00:00,12.2,12.3,12.9,11.9,4.5,0
2020-11-01,20:00:00,12.4,12.3,12.4,12.1,0,0
2020-11-01,21:00:00,12.8,12.5,12.8,12,0,0
2020-11-01,22:00:00,13.3,12.7,13.3,12.4,0,0
2020-11-01,23:00:00,13.9,13.4,13.9,12.9,0,0
2020-11-01,0:00:00,12.2,12.7,14,11.9,0,0
2020-11-02,1:00:00,13.2,12.7,13.4,12.1,0,0
2020-11-02,2:00:00,13.9,13.5,14.2,13.1,0,0
2020-11-02,3:00:00,13.8,13.4,13.9,12.9,0,0
2020-11-02,4:00:00,14.3,14.2,14.9,13.6,0,0
2020-11-02,5:00:00,14.7,14.3,14.7,13.7,0,0
2020-11-02,6:00:00,13.7,14.2,14.7,13,0,0
2020-11-02,7:00:00,13.4,13.7,14.1,13.1,0,0
2020-11-02,8:00:00,10.1,11.8,13.7,9.9,0,0
2020-11-02,9:00:00,12.5,11.6,13.7,9.8,1.1,0
2020-11-02,10:00:00,13.9,14.4,15,12.5,14.8,0
2020-11-02,11:00:00,15,14.3,15,13.8,40.1,0
2020-11-02,12:00:00,15.6,15.4,15.7,15,43.7,0
2020-11-02,13:00:00,16,15.6,16,15.2,53.6,0
2020-11-02,14:00:00,17.7,17.6,18.7,15.8,222.8,0
2020-11-02,15:00:00,18.4,18.3,18.9,17.7,331.6,0
2020-11-02,16:00:00,16.7,17.3,18.5,16.7,136.2,0
2020-11-02,17:00:00,16.5,16.6,16.8,16.3,82.6,0
2020-11-02,18:00:00,15.7,16,16.5,15.4,41.6,0
2020-11-02,19:00:00,14.4,14.8,15.7,14.3,4.2,0
2020-11-02,20:00:00,13.8,14.2,14.6,13.8,0,0
2020-11-02,21:00:00,13.6,13.8,14.1,13.6,0,0
2020-11-02,22:00:00,13.3,13.5,13.9,13.2,0,0
2020-11-02,23:00:00,13.3,13.4,13.7,13.1,0,0
2020-11-02,0:00:00,13.4,13.3,13.5,13.1,0,0
2020-11-03,1:00:00,13.8,13.8,14.1,13.4,0,0
2020-11-03,2:00:00,13.4,13.5,13.9,13.2,0,0
2020-11-03,3:00:00,13.3,13.4,13.7,13.2,0,0
2020-11-03,4:00:00,13.3,13.3,13.6,13,0,0
2020-11-03,5:00:00,13.7,13.5,13.8,13.3,0,0
2020-11-03,6:00:00,13.8,13.7,14,13.5,0,0
2020-11-03,7:00:00,13.6,13.9,14.1,13.6,0,0
2020-11-03,8:00:00,13.5,13.7,14,13.5,0,0
2020-11-03,9:00:00,13.5,13.6,13.9,13.2,2.2,0
2020-11-03,10:00:00,14,13.6,14.1,13.1,17.8,0
2020-11-03,11:00:00,15.3,14.3,15.3,13.8,70.6,0
2020-11-03,12:00:00,16.2,15.7,16.4,15.2,226,0
2020-11-03,13:00:00,16.3,16.3,16.6,16.1,300.3,0
2020-11-03,14:00:00,16,16.2,16.7,15.8,324.6,0
2020-11-03,15:00:00,13.9,14.8,16.1,13.9,151.7,0
2020-11-03,16:00:00,12.7,13.3,13.9,12.7,31.3,0
2020-11-03,17:00:00,11.2,11.8,12.7,11.2,17,0
2020-11-03,18:00:00,11.8,11.6,11.9,11.2,13.7,0
2020-11-03,19:00:00,11.3,11.5,12,11.1,0.6,0
2020-11-03,20:00:00,11.4,11.3,11.8,10.8,0,0
2020-11-03,21:00:00,11.5,11.4,11.9,11,0,0
2020-11-03,22:00:00,10.5,11,11.6,10.4,0,0
2020-11-03,23:00:00,10.7,10.6,10.8,10.3,0,0
2020-11-03,0:00:00,10.9,10.8,11,10.6,0,0
2020-11-04,1:00:00,11.1,11,11.3,10.7,0,0
2020-11-04,2:00:00,11.4,11.3,11.5,11,0,0
2020-11-04,3:00:00,11.2,11.3,11.6,11.1,0,0
2020-11-04,4:00:00,11.5,11.4,11.7,11.1,0,0
2020-11-04,5:00:00,11.3,11.7,12.1,11.2,0,0
2020-11-04,6:00:00,11.7,11.4,12,11.1,0,0
2020-11-04,7:00:00,9.6,10.6,11.7,9.5,0,0
2020-11-04,8:00:00,10.5,10.1,10.6,9.6,0,0
2020-11-04,9:00:00,10.6,10.7,11.2,10.2,1.8,0
2020-11-04,10:00:00,11.7,11.3,11.7,10.6,24.9,0
2020-11-04,11:00:00,12.5,11.8,12.5,11.4,92.1,0
2020-11-04,12:00:00,12.6,12.6,13.1,12.3,165.7,0
2020-11-04,13:00:00,13.4,13,13.9,12.4,256.4,0
2020-11-04,14:00:00,12.3,13,13.5,12.3,200,0
2020-11-04,15:00:00,11.8,12,12.3,11.8,78.2,0
2020-11-04,16:00:00,12,11.8,12,11.6,62.4,0
2020-11-04,17:00:00,11.3,11.7,12.2,11.2,47.3,0
2020-11-04,18:00:00,11.1,11,11.3,10.9,8.8,0
2020-11-04,19:00:00,10,10.6,11.2,9.6,0.4,0
2020-11-04,20:00:00,8.7,9.3,10,8.5,0,0
2020-11-04,21:00:00,7.2,7.7,8.7,7.2,0.1,0
2020-11-04,22:00:00,7,7.2,7.5,6.9,0.1,0
2020-11-04,23:00:00,7.3,6.7,7.3,6.4,0.1,0
2020-11-04,0:00:00,6.5,7,7.9,6.5,0.1,0
2020-11-05,1:00:00,6.3,6.4,6.5,6.3,0,0
2020-11-05,2:00:00,7,6.6,7.4,6.3,0,0
2020-11-05,3:00:00,9,8.2,9.4,6.8,0.1,0
2020-11-05,4:00:00,6.7,8,9.3,6.7,0.1,0
2020-11-05,5:00:00,6.2,6.4,6.7,6.2,0,0
2020-11-05,6:00:00,6.2,6.1,6.2,6,0,0
2020-11-05,7:00:00,9.5,8.1,9.7,6.2,0,0
2020-11-05,8:00:00,9.8,9.7,10.3,8.8,0,0
2020-11-05,9:00:00,6.6,8.6,9.9,6.6,0.3,0
2020-11-05,10:00:00,5.7,6,6.7,5.6,7.1,0
2020-11-05,11:00:00,5.7,5.6,5.7,5.5,21.2,0
2020-11-05,12:00:00,5.4,5.6,5.7,5.4,32.1,0
2020-11-05,13:00:00,4.9,5.1,5.4,4.9,31.6,0
2020-11-05,14:00:00,4.3,4.6,4.9,4.3,37.8,0
2020-11-05,15:00:00,4.5,4.5,4.6,4.3,41.1,0
2020-11-05,16:00:00,3.6,4.2,4.6,3.6,22.7,0
2020-11-05,17:00:00,2.3,2.9,3.6,2.2,13.4,0
2020-11-05,18:00:00,2,2.2,2.4,2,4.2,0
2020-11-05,19:00:00,2.2,2.3,2.6,2,0.1,0
2020-11-05,20:00:00,1.8,1.6,2.2,1.1,0,0
2020-11-05,21:00:00,0.6,1.2,1.9,0.6,0,0
2020-11-05,22:00:00,-0.1,0.2,0.6,-0.2,0,0
2020-11-05,23:00:00,-0.7,-0.4,-0.1,-0.8,0,0
2020-11-05,0:00:00,-1,-0.8,-0.7,-1,0,0
2020-11-06,1:00:00,-1.4,-1.2,-1,-1.4,0,0
2020-11-06,2:00:00,-1.6,-1.4,-1.1,-1.7,0,0
2020-11-06,3:00:00,-2.3,-1.9,-1.5,-2.3,0,0
2020-11-06,4:00:00,-3.2,-2.8,-2.2,-3.2,0,0
2020-11-06,5:00:00,-4,-3.4,-2.8,-4,0,0
2020-11-06,6:00:00,-4.2,-4.2,-3.9,-4.4,0,0
2020-11-06,7:00:00,-4.2,-4.2,-4,-4.4,0,0
2020-11-06,8:00:00,-4.7,-4.5,-4.1,-4.9,0,0
2020-11-06,9:00:00,-5.1,-5.2,-4.7,-5.6,1.4,0
2020-11-06,10:00:00,-4,-4.6,-4,-5.1,28.5,0
2020-11-06,11:00:00,-1.5,-3,-1.5,-4,64.6,0
2020-11-06,12:00:00,-0.6,-0.7,-0.1,-1.5,126.7,0
2020-11-06,13:00:00,0.4,-0.1,0.4,-0.6,137.3,0
2020-11-06,14:00:00,1.7,1.1,1.7,0.4,196.7,0
2020-11-06,15:00:00,-0.2,0.6,2.1,-0.2,90.8,0
2020-11-06,16:00:00,-0.5,-0.1,0.1,-0.5,57.6,0
2020-11-06,17:00:00,-0.9,-0.7,-0.5,-0.9,45.7,0
2020-11-06,18:00:00,-1.7,-1.2,-0.8,-1.7,14.5,0
2020-11-06,19:00:00,-2.4,-2.2,-1.7,-2.5,1.6,0
2020-11-06,20:00:00,-2.4,-2.3,-2.2,-2.6,1.3,0
2020-11-06,21:00:00,-2.6,-2.6,-2.4,-2.7,1.2,0
2020-11-06,22:00:00,-3.2,-2.9,-2.6,-3.2,1.2,0
2020-11-06,23:00:00,-3.9,-3.3,-3.1,-3.9,1,0
2020-11-06,0:00:00,-3.7,-3.7,-3.5,-4,1,0
2020-11-07,1:00:00,-4.6,-4,-3.6,-4.7,1.1,0
2020-11-07,2:00:00,-5.6,-5,-4.5,-5.6,1,0
2020-11-07,3:00:00,-5.3,-5.4,-5.3,-5.7,1.1,0
2020-11-07,4:00:00,-4.5,-4.8,-4.5,-5.3,1.1,0
2020-11-07,5:00:00,-5.5,-4.8,-4.4,-5.5,1.1,0
2020-11-07,6:00:00,-5.3,-5.7,-5.3,-6.1,0.8,0
2020-11-07,7:00:00,-6.3,-5.9,-5,-6.7,0.9,0
2020-11-07,8:00:00,-5.5,-6.1,-5.4,-6.7,0.9,0.1
2020-11-07,9:00:00,-4.6,-5,-4.6,-5.5,1.3,0
2020-11-07,10:00:00,-4.3,-4.6,-4.3,-4.7,21.3,0
2020-11-07,11:00:00,-3.9,-4,-3.8,-4.3,60.9,0
2020-11-07,12:00:00,-3.5,-3.7,-3.5,-4,80.8,0
2020-11-07,13:00:00,-2.7,-3.1,-2.7,-3.5,62.2,0
2020-11-07,14:00:00,-2.2,-2.5,-2.2,-2.8,57.9,0
2020-11-07,15:00:00,-2.4,-2.2,-2.2,-2.4,56.4,0
2020-11-07,16:00:00,-3,-2.5,-2.3,-3,23,0
2020-11-07,17:00:00,-3.7,-3.3,-2.9,-3.7,9.9,0
2020-11-07,18:00:00,-4.7,-4.1,-3.7,-4.7,3.3,0
2020-11-07,19:00:00,-5.4,-5.1,-4.7,-5.4,0.7,0
2020-11-07,20:00:00,-6.5,-6,-5.4,-6.5,0.5,0
2020-11-07,21:00:00,-7.2,-6.9,-6.5,-7.2,0.5,0
2020-11-07,22:00:00,-7.8,-7.5,-7.2,-7.8,0.5,0
2020-11-07,23:00:00,-8.3,-8,-7.7,-8.4,0.5,0
2020-11-07,0:00:00,-8.5,-8.5,-8.3,-8.6,0.5,0
2020-11-08,1:00:00,-9,-8.7,-8.5,-9,0.5,0
2020-11-08,2:00:00,-9.9,-9.5,-9,-10,0.5,0
2020-11-08,3:00:00,-10.4,-10.3,-9.9,-10.4,0.5,0
2020-11-08,4:00:00,-10.5,-10.6,-10.4,-10.6,0.4,0
2020-11-08,5:00:00,-10.3,-10.4,-10.3,-10.5,0.5,0
2020-11-08,6:00:00,-10.4,-10.3,-10.2,-10.4,0.5,0
2020-11-08,7:00:00,-10.5,-10.4,-10.3,-10.6,0.5,0
2020-11-08,8:00:00,-10.6,-10.6,-10.4,-10.6,0.5,0
2020-11-08,9:00:00,-10.5,-10.5,-10.4,-10.6,0.6,0
2020-11-08,10:00:00,-9.5,-9.9,-9.5,-10.5,3.8,0
2020-11-08,11:00:00,-9.2,-9.3,-9.1,-9.5,18.6,0
2020-11-08,12:00:00,-9.3,-9.3,-9.1,-9.4,41.6,0
2020-11-08,13:00:00,-8.5,-8.9,-8.5,-9.3,65.5,0
2020-11-08,14:00:00,-8.3,-8.3,-8.1,-8.6,69.6,0
2020-11-08,15:00:00,-8,-8.1,-8,-8.3,70.2,0
2020-11-08,16:00:00,-7.7,-7.9,-7.6,-8.1,51.6,0
2020-11-08,17:00:00,-7.7,-7.7,-7.6,-7.8,23.5,0
2020-11-08,18:00:00,-7.7,-7.6,-7.6,-7.7,6.9,0
2020-11-08,19:00:00,-7.8,-7.8,-7.6,-7.9,0.5,0
2020-11-08,20:00:00,-8.3,-8,-7.8,-8.4,0.5,0
2020-11-08,21:00:00,-11.3,-9.7,-8.3,-11.3,0.5,0
2020-11-08,22:00:00,-13.3,-12.2,-11.3,-13.3,0.4,0
2020-11-08,23:00:00,-14.1,-13.8,-13.3,-14.2,0.5,0
2020-11-08,0:00:00,-14.5,-14.5,-14,-15,0.5,0
2020-11-09,1:00:00,-14.6,-14.3,-14,-14.8,0.4,0
2020-11-09,2:00:00,-14.4,-14.6,-14.2,-15,0.4,0
2020-11-09,3:00:00,-14.3,-14.3,-14,-14.6,0.4,0
2020-11-09,4:00:00,-14.1,-14.3,-14,-14.6,0.4,0
2020-11-09,5:00:00,-13.7,-14.1,-13.7,-14.5,0.5,0
2020-11-09,6:00:00,-12.8,-13.5,-12.8,-14.2,0.5,0
2020-11-09,7:00:00,-11.4,-12.1,-11.4,-12.9,0.4,0
2020-11-09,8:00:00,-10.5,-11,-10.3,-11.6,0.5,0
2020-11-09,9:00:00,-9.5,-10.2,-9.4,-10.6,1.7,0
2020-11-09,10:00:00,-9.3,-9.2,-8.6,-9.6,11.7,0
2020-11-09,11:00:00,-3.6,-6.9,-3.6,-9.4,66.8,0
2020-11-09,12:00:00,0.2,-1,0.4,-3.6,183.4,0
2020-11-09,13:00:00,1.8,1,1.9,0.1,280.9,0
2020-11-09,14:00:00,1.5,1.6,2,1.4,293.6,0
2020-11-09,15:00:00,1.6,1.9,2.3,1.5,261.7,0
2020-11-09,16:00:00,0.9,0.9,1.5,0.7,15.8,0
2020-11-09,17:00:00,0.9,0.8,1,0.6,16.8,0
2020-11-09,18:00:00,0.5,0.8,1.3,0.4,11.3,0
2020-11-09,19:00:00,0.1,0.3,0.5,0,0.9,0
2020-11-09,20:00:00,0.3,0.2,0.4,0,0.7,0
2020-11-09,21:00:00,0.3,0.4,0.6,0.2,0.6,0
2020-11-09,22:00:00,0.1,0.2,0.6,0,0.6,0
2020-11-09,23:00:00,-0.1,0.3,0.6,-0.2,0.7,0
2020-11-09,0:00:00,-0.5,-0.5,-0.1,-0.7,0.7,0
2020-11-10,1:00:00,-1.9,-1.1,-0.5,-1.9,0.6,0
2020-11-10,2:00:00,-2.3,-1.8,-1.5,-2.3,0.5,0
2020-11-10,3:00:00,-2.4,-2.5,-2.3,-2.9,0.4,0
2020-11-10,4:00:00,-3.4,-2.6,-2.1,-3.4,0.4,0
2020-11-10,5:00:00,-3.3,-3.4,-3.2,-3.5,0.4,0
2020-11-10,6:00:00,-3.1,-3.3,-3.1,-3.6,0.4,0
2020-11-10,7:00:00,-3.1,-3,-2.8,-3.2,0.5,0
2020-11-10,8:00:00,-3.6,-3.3,-3.1,-3.6,0.5,0
2020-11-10,9:00:00,-3.9,-3.9,-3.5,-4.1,0.6,0
2020-11-10,10:00:00,-3.7,-3.7,-3.6,-3.9,9.8,0
2020-11-10,11:00:00,-3.4,-3.5,-3.3,-3.8,37.9,0
2020-11-10,12:00:00,-2.9,-3.2,-2.9,-3.5,62.8,0
2020-11-10,13:00:00,-3.3,-2.8,-2.5,-3.3,70,0
2020-11-10,14:00:00,-3.1,-3.3,-3.1,-3.5,53.9,0
2020-11-10,15:00:00,-2.6,-2.9,-2.5,-3.2,53.4,0
2020-11-10,16:00:00,-3.1,-2.7,-2.4,-3.1,44.2,0
2020-11-10,17:00:00,-3.6,-3.4,-3,-3.6,16.8,0
2020-11-10,18:00:00,-4,-3.9,-3.6,-4.1,2.3,0
2020-11-10,19:00:00,-4.4,-4.2,-4,-4.4,0.5,0
2020-11-10,20:00:00,-4.6,-4.4,-4.3,-4.6,0.6,0
2020-11-10,21:00:00,-4.6,-4.6,-4.6,-4.7,0.6,0
2020-11-10,22:00:00,-5.5,-5,-4.5,-5.5,0.6,0
2020-11-10,23:00:00,-6.5,-6.1,-5.5,-6.5,0.4,0
2020-11-10,0:00:00,-7,-6.8,-6.5,-7,0.5,0
2020-11-11,1:00:00,-7.5,-7.2,-7,-7.5,0.4,0
2020-11-11,2:00:00,-8,-7.7,-7.5,-8,0.5,0
2020-11-11,3:00:00,-9,-8.4,-8,-9,0.5,0
2020-11-11,4:00:00,-9.8,-9.6,-9,-9.8,0.5,0
2020-11-11,5:00:00,-9.6,-9.8,-9.6,-9.9,0.5,0
2020-11-11,6:00:00,-9.4,-9.4,-9.3,-9.7,0.5,0
2020-11-11,7:00:00,-9.7,-9.6,-9.4,-9.8,0.5,0
2020-11-11,8:00:00,-10,-9.9,-9.7,-10,0.4,0
2020-11-11,9:00:00,-10.1,-10.1,-10,-10.2,0.6,0
2020-11-11,10:00:00,-9.9,-10,-9.9,-10.2,6.5,0
2020-11-11,11:00:00,-9.2,-9.5,-9.1,-9.9,26.1,0
2020-11-11,12:00:00,-8.3,-8.6,-8.1,-9.2,53,0
2020-11-11,13:00:00,-5.3,-6.3,-5.2,-8.2,112,0
2020-11-11,14:00:00,-3.7,-4.4,-3.7,-5.3,152.7,0
2020-11-11,15:00:00,-5.4,-4.8,-3.6,-5.7,94,0
2020-11-11,16:00:00,-7.4,-5.9,-5.3,-7.4,38,0
2020-11-11,17:00:00,-9.6,-8.6,-7.4,-9.6,11.4,0
2020-11-11,18:00:00,-10.3,-10.1,-9.6,-10.4,5.4,0
2020-11-11,19:00:00,-11.2,-10.6,-10.3,-11.3,0.5,0
2020-11-11,20:00:00,-12.8,-12.3,-11.2,-12.8,0.4,0
2020-11-11,21:00:00,-14.2,-14,-12.7,-14.7,0.5,0
2020-11-11,22:00:00,-6.9,-10.5,-6.7,-14.2,0.5,0
2020-11-11,23:00:00,-5.1,-5.6,-5.1,-7,0.4,0
2020-11-11,0:00:00,-4.8,-5,-4.8,-5.2,0.5,0
2020-11-12,1:00:00,-4.6,-4.7,-4.6,-4.9,0.5,0
2020-11-12,2:00:00,-3.9,-4.4,-3.8,-4.6,0.4,0
2020-11-12,3:00:00,-4.5,-4.3,-3.9,-4.5,0.4,0
2020-11-12,4:00:00,-3.4,-4,-3.3,-4.5,0.4,0
2020-11-12,5:00:00,-3.5,-3.6,-3.4,-3.8,0.5,0
2020-11-12,6:00:00,-3.7,-4,-3.5,-4.7,0.4,0
2020-11-12,7:00:00,-3.4,-3.4,-3.3,-3.7,0.3,0
2020-11-12,8:00:00,-3.4,-3.4,-2.9,-3.7,0.4,0
2020-11-12,9:00:00,-3.7,-3.7,-3.4,-3.9,0.8,0
2020-11-12,10:00:00,-3.5,-3.5,-2.9,-3.8,20.6,0
2020-11-12,11:00:00,-3,-3.4,-3,-3.7,78.2,0
2020-11-12,12:00:00,-1.7,-2.4,-1.7,-3.1,126.1,0
2020-11-12,13:00:00,-1.9,-1.7,-1.4,-1.9,143.3,0
2020-11-12,14:00:00,-1.9,-1.8,-1.6,-2,113.4,0
2020-11-12,15:00:00,-1.7,-2,-1.7,-2.2,103.3,0
2020-11-12,16:00:00,-1.9,-1.8,-1.7,-1.9,75.3,0
2020-11-12,17:00:00,-2,-1.9,-1.8,-2,54.1,0
