z6B01544,Port1,,,Port2,,,Port3,,,Port7,
2022-09-09 01:00:00,0.123,10.5,#N/A,0.123,10.8,#N/A,0.176,10.9,0.309,100,10369
2022-09-09 02:00:00,0.123,10.2,#N/A,0.123,10.6,#N/A,0.176,10.9,0.309,100,10356
2022-09-09 03:00:00,0.123,9.6,#N/A,0.123,10.1,#N/A,0.176,10.8,0.309,100,10343
2022-09-09 04:00:00,0.123,9.1,#N/A,0.123,9.8,#N/A,0.176,10.6,0.309,100,10329
2022-09-09 05:00:00,0.123,8.8,#N/A,0.123,9.6,#N/A,0.176,10.4,0.309,100,10320
2022-09-09 06:00:00,0.123,8.8,#N/A,0.123,9.5,#N/A,0.176,10.3,0.309,100,10311
2022-09-09 07:00:00,0.123,8.7,#N/A,0.123,9.4,#N/A,0.176,10.2,0.309,100,10303
2022-09-09 08:00:00,0.123,8.6,#N/A,0.123,9.4,#N/A,0.176,10.2,0.309,100,10293
2022-09-09 09:00:00,0.123,8.5,#N/A,0.123,9.3,#N/A,0.176,10.1,0.309,100,10287
2022-09-09 10:00:00,0.122,8.5,#N/A,0.123,9.3,#N/A,0.176,10.1,0.308,100,10283
2022-09-09 11:00:00,0.122,8.4,#N/A,0.123,9.2,#N/A,0.176,10.1,0.306,100,10285
2022-09-09 12:00:00,0.122,8.4,#N/A,0.123,9.2,#N/A,0.175,10,0.308,100,10302
2022-09-09 13:00:00,0.122,8.5,#N/A,0.123,9.1,#N/A,0.175,10,0.305,100,10315
2022-09-09 14:00:00,0.122,8.8,#N/A,0.123,9.1,#N/A,0.175,9.9,0.304,100,10332
2022-09-09 15:00:00,0.121,9,#N/A,0.123,9.2,#N/A,0.174,9.9,0.305,100,10347
2022-09-09 16:00:00,0.121,9.2,#N/A,0.122,9.2,#N/A,0.174,9.9,0.304,100,10363
2022-09-09 17:00:00,0.121,9.3,#N/A,0.122,9.3,#N/A,0.174,9.9,0.301,100,10380
2022-09-09 18:00:00,0.121,9.5,#N/A,0.122,9.4,#N/A,0.173,9.9,0.299,100,10392
2022-09-09 19:00:00,0.121,9.6,#N/A,0.122,9.5,#N/A,0.173,9.9,0.299,100,10395
2022-09-09 20:00:00,0.12,9.6,#N/A,0.122,9.5,#N/A,0.173,9.9,0.3,100,10385
2022-09-09 21:00:00,0.12,9.6,#N/A,0.122,9.6,#N/A,0.173,10,0.3,100,10379
2022-09-09 22:00:00,0.12,9.5,#N/A,0.122,9.6,#N/A,0.173,10,0.3,100,10373
2022-09-09 23:00:00,0.12,9.4,#N/A,0.122,9.6,#N/A,0.173,10,0.3,100,10360
2022-09-10 00:00:00,0.12,9.2,#N/A,0.122,9.6,#N/A,0.173,10,0.3,100,10350
2022-09-10 01:00:00,0.12,9.1,#N/A,0.122,9.5,#N/A,0.173,10,0.3,100,10335
2022-09-10 02:00:00,0.12,8.9,#N/A,0.122,9.5,#N/A,0.173,10,0.299,100,10324
2022-09-10 03:00:00,0.12,8.8,#N/A,0.122,9.4,#N/A,0.173,10,0.299,100,10316
2022-09-10 04:00:00,0.12,8.6,#N/A,0.122,9.3,#N/A,0.173,9.9,0.299,100,10311
2022-09-10 05:00:00,0.12,8.5,#N/A,0.122,9.3,#N/A,0.173,9.9,0.299,100,10304
2022-09-10 06:00:00,0.12,8.4,#N/A,0.122,9.2,#N/A,0.173,9.9,0.299,100,10303
2022-09-10 07:00:00,0.12,8.3,#N/A,0.122,9.1,#N/A,0.173,9.8,0.299,100,10313
2022-09-10 08:00:00,0.12,8.3,#N/A,0.122,9,#N/A,0.173,9.8,0.299,100,10319
2022-09-10 09:00:00,0.12,8.2,#N/A,0.121,9,#N/A,0.173,9.7,0.299,100,10329
2022-09-10 10:00:00,0.119,8.2,#N/A,0.122,8.9,#N/A,0.173,9.7,0.298,100,10341
2022-09-10 11:00:00,0.119,8.2,#N/A,0.121,8.9,#N/A,0.172,9.7,0.295,100,10357
2022-09-10 12:00:00,0.119,8.3,#N/A,0.121,8.8,#N/A,0.172,9.6,0.293,100,10379
2022-09-10 13:00:00,0.119,8.5,#N/A,0.121,8.8,#N/A,0.171,9.6,0.291,100,10401
2022-09-10 14:00:00,0.118,8.7,#N/A,0.121,8.9,#N/A,0.171,9.6,0.293,100,10436
2022-09-10 15:00:00,0.118,9,#N/A,0.121,8.9,#N/A,0.17,9.6,0.29,100,10462
2022-09-10 16:00:00,0.118,9.4,#N/A,0.121,9,#N/A,0.17,9.6,0.289,100,10492
2022-09-10 17:00:00,0.117,9.7,#N/A,0.121,9.1,#N/A,0.169,9.6,0.289,100,10510
2022-09-10 18:00:00,0.117,10,#N/A,0.12,9.3,#N/A,0.169,9.6,0.288,100,10521
2022-09-10 19:00:00,0.117,10.3,#N/A,0.12,9.4,#N/A,0.169,9.6,0.284,100,10521
2022-09-10 20:00:00,0.117,10.4,#N/A,0.12,9.6,#N/A,0.169,9.7,0.284,100,10519
2022-09-10 21:00:00,0.117,10.4,#N/A,0.12,9.7,#N/A,0.168,9.8,0.284,100,10508
2022-09-10 22:00:00,0.116,10.4,#N/A,0.12,9.8,#N/A,0.168,9.8,0.284,100,10500
2022-09-10 23:00:00,0.116,10.4,#N/A,0.12,9.9,#N/A,0.168,9.9,0.283,100,10491
2022-09-11 00:00:00,0.116,10.4,#N/A,0.12,9.9,#N/A,0.168,10,0.283,100,10482
2022-09-11 01:00:00,0.116,10.3,#N/A,0.12,10,#N/A,0.168,10,0.283,100,10470
2022-09-11 02:00:00,0.116,10.2,#N/A,0.12,10,#N/A,0.168,10,0.283,100,10463
2022-09-11 03:00:00,0.116,10.1,#N/A,0.12,10,#N/A,0.168,10,0.283,100,10449
2022-09-11 04:00:00,0.116,10,#N/A,0.12,9.9,#N/A,0.168,10,0.283,100,10442
2022-09-11 05:00:00,0.116,9.9,#N/A,0.119,9.9,#N/A,0.168,10,0.283,100,10428
2022-09-11 06:00:00,0.116,9.8,#N/A,0.12,9.9,#N/A,0.168,10,0.283,100,10418
2022-09-11 07:00:00,0.116,9.6,#N/A,0.12,9.8,#N/A,0.168,10,0.283,100,10407
2022-09-11 08:00:00,0.116,9.5,#N/A,0.12,9.7,#N/A,0.168,10,0.283,100,10397
2022-09-11 09:00:00,0.116,9.4,#N/A,0.12,9.7,#N/A,0.168,10,0.283,100,10388
2022-09-11 10:00:00,0.116,9.2,#N/A,0.12,9.6,#N/A,0.168,10,0.282,100,10385
2022-09-11 11:00:00,0.116,9.2,#N/A,0.12,9.6,#N/A,0.168,9.9,0.281,100,10389
2022-09-11 12:00:00,0.115,9.2,#N/A,0.12,9.5,#N/A,0.168,9.9,0.278,100,10410
2022-09-11 13:00:00,0.115,9.4,#N/A,0.119,9.5,#N/A,0.167,9.9,0.277,100,10441
2022-09-11 14:00:00,0.115,9.7,#N/A,0.119,9.5,#N/A,0.167,9.8,0.276,100,10465
2022-09-11 15:00:00,0.114,10,#N/A,0.119,9.5,#N/A,0.166,9.8,0.274,100,10490
2022-09-11 16:00:00,0.114,10.4,#N/A,0.119,9.6,#N/A,0.166,9.8,0.274,100,10508
2022-09-11 17:00:00,0.114,10.6,#N/A,0.119,9.8,#N/A,0.166,9.8,0.272,100,10522
2022-09-11 18:00:00,0.113,10.9,#N/A,0.119,9.9,#N/A,0.165,9.9,0.272,100,10528
2022-09-11 19:00:00,0.113,11.1,#N/A,0.119,10,#N/A,0.165,10,0.27,100,10532
2022-09-11 20:00:00,0.113,11.2,#N/A,0.118,10.2,#N/A,0.165,10,0.271,100,10530
2022-09-11 21:00:00,0.113,11.3,#N/A,0.118,10.3,#N/A,0.165,10.1,0.27,100,10528
2022-09-11 22:00:00,0.113,11.2,#N/A,0.118,10.4,#N/A,0.165,10.1,0.269,100,10526
2022-09-11 23:00:00,0.112,11.2,#N/A,0.118,10.4,#N/A,0.165,10.2,0.27,100,10528
2022-09-12 00:00:00,0.112,11.2,#N/A,0.118,10.5,#N/A,0.165,10.2,0.271,100,10524
2022-09-12 01:00:00,0.112,11.2,#N/A,0.118,10.5,#N/A,0.165,10.3,0.272,100,10516
2022-09-12 02:00:00,0.112,11.2,#N/A,0.118,10.5,#N/A,0.165,10.3,0.273,100,10514
2022-09-12 03:00:00,0.112,11.1,#N/A,0.118,10.5,#N/A,0.165,10.3,0.273,100,10505
2022-09-12 04:00:00,0.112,11,#N/A,0.118,10.5,#N/A,0.165,10.3,0.273,100,10496
2022-09-12 05:00:00,0.112,10.9,#N/A,0.118,10.5,#N/A,0.165,10.3,0.273,100,10488
2022-09-12 06:00:00,0.112,10.8,#N/A,0.118,10.5,#N/A,0.165,10.3,0.273,100,10477
2022-09-12 07:00:00,0.112,10.7,#N/A,0.118,10.5,#N/A,0.165,10.3,0.273,100,10467
2022-09-12 08:00:00,0.112,10.6,#N/A,0.118,10.4,#N/A,0.165,10.3,0.272,100,10455
2022-09-12 09:00:00,0.112,10.4,#N/A,0.117,10.4,#N/A,0.165,10.3,0.272,100,10442
2022-09-12 10:00:00,0.111,10.4,#N/A,0.118,10.3,#N/A,0.165,10.3,0.272,100,10434
2022-09-12 11:00:00,0.111,10.3,#N/A,0.117,10.3,#N/A,0.165,10.3,0.267,100,10431
2022-09-12 12:00:00,0.111,10.4,#N/A,0.117,10.2,#N/A,0.164,10.3,0.27,100,10430
2022-09-12 13:00:00,0.111,10.4,#N/A,0.117,10.2,#N/A,0.164,10.3,0.271,100,10431
2022-09-12 14:00:00,0.111,10.5,#N/A,0.117,10.2,#N/A,0.164,10.2,0.267,100,10439
2022-09-12 15:00:00,0.11,10.6,#N/A,0.117,10.2,#N/A,0.163,10.2,0.267,100,10443
2022-09-12 16:00:00,0.11,10.8,#N/A,0.117,10.2,#N/A,0.163,10.2,0.267,100,10443
2022-09-12 17:00:00,0.11,10.8,#N/A,0.117,10.3,#N/A,0.163,10.2,0.268,100,10449
2022-09-12 18:00:00,0.11,10.9,#N/A,0.117,10.3,#N/A,0.163,10.3,0.268,100,10453
2022-09-12 19:00:00,0.109,11,#N/A,0.117,10.4,#N/A,0.162,10.3,0.266,100,10455
2022-09-12 20:00:00,0.109,11,#N/A,0.116,10.4,#N/A,0.162,10.3,0.265,100,10452
2022-09-12 21:00:00,0.109,11,#N/A,0.116,10.4,#N/A,0.162,10.3,0.265,100,10449
2022-09-12 22:00:00,0.109,10.9,#N/A,0.116,10.4,#N/A,0.162,10.3,0.264,100,10446
2022-09-12 23:00:00,0.109,10.9,#N/A,0.116,10.4,#N/A,0.162,10.3,0.266,100,10442
2022-09-13 00:00:00,0.109,10.8,#N/A,0.116,10.4,#N/A,0.162,10.3,0.267,100,10438
2022-09-13 01:00:00,0.109,10.8,#N/A,0.116,10.4,#N/A,0.162,10.3,0.266,100,10434
2022-09-13 02:00:00,0.109,10.8,#N/A,0.116,10.4,#N/A,0.162,10.3,0.267,100,10438
2022-09-13 03:00:00,0.108,10.7,#N/A,0.116,10.4,#N/A,0.162,10.3,0.267,100,10433
2022-09-13 04:00:00,0.108,10.7,#N/A,0.116,10.4,#N/A,0.162,10.3,0.266,100,10432
2022-09-13 05:00:00,0.108,10.7,#N/A,0.116,10.4,#N/A,0.162,10.3,0.266,100,10427
2022-09-13 06:00:00,0.108,10.6,#N/A,0.116,10.4,#N/A,0.162,10.3,0.267,100,10424
2022-09-13 07:00:00,0.108,10.6,#N/A,0.116,10.4,#N/A,0.162,10.3,0.267,100,10419
2022-09-13 08:00:00,0.108,10.5,#N/A,0.116,10.3,#N/A,0.162,10.3,0.267,100,10410
2022-09-13 09:00:00,0.108,10.4,#N/A,0.116,10.3,#N/A,0.162,10.3,0.268,100,10407
2022-09-13 10:00:00,0.108,10.4,#N/A,0.116,10.3,#N/A,0.162,10.3,0.267,100,10403
2022-09-13 11:00:00,0.108,10.4,#N/A,0.116,10.2,#N/A,0.162,10.3,0.262,100,10403
2022-09-13 12:00:00,0.108,10.4,#N/A,0.116,10.2,#N/A,0.162,10.3,0.262,100,10418
2022-09-13 13:00:00,0.108,10.6,#N/A,0.116,10.2,#N/A,0.162,10.3,0.262,100,10432
2022-09-13 14:00:00,0.107,10.8,#N/A,0.115,10.2,#N/A,0.162,10.2,0.262,100,10449
2022-09-13 15:00:00,0.107,11,#N/A,0.115,10.3,#N/A,0.161,10.2,0.261,100,10461
2022-09-13 16:00:00,0.107,11.2,#N/A,0.115,10.3,#N/A,0.161,10.3,0.262,100,10475
2022-09-13 17:00:00,0.107,11.4,#N/A,0.115,10.4,#N/A,0.161,10.3,0.258,100,10483
2022-09-13 18:00:00,0.106,11.5,#N/A,0.115,10.5,#N/A,0.161,10.3,0.257,100,10487
2022-09-13 19:00:00,0.106,11.6,#N/A,0.115,10.6,#N/A,0.16,10.3,0.257,100,10490
2022-09-13 20:00:00,0.106,11.6,#N/A,0.115,10.7,#N/A,0.16,10.4,0.258,100,10488
2022-09-13 21:00:00,0.106,11.6,#N/A,0.115,10.7,#N/A,0.16,10.4,0.257,100,10482
2022-09-13 22:00:00,0.106,11.5,#N/A,0.114,10.8,#N/A,0.16,10.5,0.257,100,10469
2022-09-13 23:00:00,0.106,11.4,#N/A,0.114,10.8,#N/A,0.16,10.5,0.258,100,10464
2022-09-14 00:00:00,0.106,11.3,#N/A,0.114,10.8,#N/A,0.16,10.5,0.257,100,10452
2022-09-14 01:00:00,0.106,11.2,#N/A,0.114,10.8,#N/A,0.16,10.7,0.258,100,10446
2022-09-14 02:00:00,0.106,11,#N/A,0.114,10.7,#N/A,0.16,10.7,0.258,100,10436
2022-09-14 03:00:00,0.106,10.9,#N/A,0.114,10.7,#N/A,0.16,10.6,0.259,100,10424
2022-09-14 04:00:00,0.106,10.8,#N/A,0.114,10.6,#N/A,0.16,10.6,0.258,100,10418
2022-09-14 05:00:00,0.106,10.7,#N/A,0.114,10.6,#N/A,0.16,10.5,0.257,100,10407
2022-09-14 06:00:00,0.105,10.6,#N/A,0.114,10.5,#N/A,0.16,10.5,0.257,100,10398
2022-09-14 07:00:00,0.106,10.4,#N/A,0.114,10.4,#N/A,0.16,10.5,0.257,100,10384
2022-09-14 08:00:00,0.106,10.2,#N/A,0.114,10.4,#N/A,0.16,10.4,0.257,100,10374
2022-09-14 09:00:00,0.105,10.1,#N/A,0.114,10.3,#N/A,0.16,10.4,0.256,100,10363
2022-09-14 10:00:00,0.105,10,#N/A,0.114,10.2,#N/A,0.16,10.4,0.257,100,10358
2022-09-14 11:00:00,0.105,9.9,#N/A,0.114,10.1,#N/A,0.16,10.3,0.258,100,10359
2022-09-14 12:00:00,0.105,9.9,#N/A,0.114,10,#N/A,0.16,10.3,0.256,100,10364
2022-09-14 13:00:00,0.105,10,#N/A,0.114,10,#N/A,0.16,10.2,0.257,100,10379
2022-09-14 14:00:00,0.105,10.2,#N/A,0.114,10,#N/A,0.16,10.2,0.255,100,10392
2022-09-14 15:00:00,0.105,10.4,#N/A,0.114,10,#N/A,0.16,10.2,0.254,100,10410
2022-09-14 16:00:00,0.105,10.6,#N/A,0.114,10.1,#N/A,0.16,10.2,0.255,100,10424
2022-09-14 17:00:00,0.104,10.8,#N/A,0.114,10.1,#N/A,0.159,10.2,0.254,100,10431
2022-09-14 18:00:00,0.104,10.8,#N/A,0.114,10.2,#N/A,0.159,10.2,0.255,100,10433
2022-09-14 19:00:00,0.104,10.9,#N/A,0.113,10.3,#N/A,0.159,10.2,0.255,100,10435
2022-09-14 20:00:00,0.104,11,#N/A,0.113,10.3,#N/A,0.159,10.2,0.255,100,10431
2022-09-14 21:00:00,0.104,11,#N/A,0.113,10.4,#N/A,0.159,10.3,0.255,100,10427
2022-09-14 22:00:00,0.104,10.9,#N/A,0.113,10.4,#N/A,0.159,10.3,0.254,100,10426
2022-09-14 23:00:00,0.103,10.9,#N/A,0.113,10.4,#N/A,0.159,10.3,0.254,100,10421
2022-09-15 00:00:00,0.103,10.8,#N/A,0.113,10.4,#N/A,0.159,10.3,0.254,100,10414
2022-09-15 01:00:00,0.103,10.7,#N/A,0.113,10.4,#N/A,0.159,10.3,0.252,100,10401
2022-09-15 02:00:00,0.103,10.6,#N/A,0.113,10.4,#N/A,0.159,10.3,0.251,100,10395
2022-09-15 03:00:00,0.103,10.4,#N/A,0.113,10.4,#N/A,0.159,10.3,0.251,100,10392
2022-09-15 04:00:00,0.103,10.3,#N/A,0.113,10.3,#N/A,0.159,10.3,0.25,100,10382
2022-09-15 05:00:00,0.103,10.2,#N/A,0.113,10.2,#N/A,0.159,10.3,0.251,100,10373
2022-09-15 06:00:00,0.103,10,#N/A,0.113,10.2,#N/A,0.159,10.3,0.251,100,10361
2022-09-15 07:00:00,0.103,9.9,#N/A,0.113,10.1,#N/A,0.159,10.3,0.25,100,10354
2022-09-15 08:00:00,0.103,9.8,#N/A,0.113,10,#N/A,0.159,10.2,0.251,100,10348
2022-09-15 09:00:00,0.103,9.6,#N/A,0.113,9.9,#N/A,0.159,10.2,0.25,100,10342
2022-09-15 10:00:00,0.103,9.5,#N/A,0.113,9.8,#N/A,0.159,10.1,0.251,100,10341
2022-09-15 11:00:00,0.103,9.5,#N/A,0.113,9.8,#N/A,0.159,10.1,0.251,100,10347
2022-09-15 12:00:00,0.103,9.5,#N/A,0.113,9.7,#N/A,0.159,10.1,0.254,100,10363
2022-09-15 13:00:00,0.103,9.6,#N/A,0.113,9.7,#N/A,0.159,10,0.254,100,10385
2022-09-15 14:00:00,0.103,9.8,#N/A,0.113,9.7,#N/A,0.159,10,0.254,100,10408
2022-09-15 15:00:00,0.103,10.1,#N/A,0.113,9.7,#N/A,0.159,10,0.254,100,10423
2022-09-15 16:00:00,0.103,10.3,#N/A,0.113,9.8,#N/A,0.159,10,0.253,100,10434
2022-09-15 17:00:00,0.103,10.4,#N/A,0.113,9.8,#N/A,0.159,10,0.253,100,10442
2022-09-15 18:00:00,0.103,10.6,#N/A,0.113,9.9,#N/A,0.159,10,0.252,100,10450
2022-09-15 19:00:00,0.103,10.7,#N/A,0.113,10,#N/A,0.159,10,0.252,100,10452
2022-09-15 20:00:00,0.103,10.7,#N/A,0.113,10.1,#N/A,0.159,10.1,0.254,100,10452
2022-09-15 21:00:00,0.103,10.7,#N/A,0.113,10.1,#N/A,0.159,10.1,0.255,100,10445
2022-09-15 22:00:00,0.103,10.6,#N/A,0.113,10.2,#N/A,0.16,10.1,0.256,100,10439
2022-09-15 23:00:00,0.103,10.5,#N/A,0.113,10.2,#N/A,0.159,10.1,0.256,100,10430
2022-09-16 00:00:00,0.103,10.4,#N/A,0.113,10.2,#N/A,0.16,10.1,0.257,100,10425
2022-09-16 01:00:00,0.103,10.3,#N/A,0.113,10.1,#N/A,0.16,10.1,0.257,100,10416
2022-09-16 02:00:00,0.103,10.2,#N/A,0.113,10.1,#N/A,0.16,10.1,0.257,100,10404
2022-09-16 03:00:00,0.103,10,#N/A,0.113,10.1,#N/A,0.16,10.1,0.258,100,10395
2022-09-16 04:00:00,0.103,9.8,#N/A,0.113,10,#N/A,0.16,10.1,0.258,100,10381
2022-09-16 05:00:00,0.103,9.7,#N/A,0.113,9.9,#N/A,0.16,10.1,0.258,100,10374
2022-09-16 06:00:00,0.103,9.5,#N/A,0.113,9.8,#N/A,0.16,10.1,0.258,100,10360
2022-09-16 07:00:00,0.103,9.4,#N/A,0.113,9.8,#N/A,0.16,10,0.258,100,10351
2022-09-16 08:00:00,0.104,9.2,#N/A,0.113,9.7,#N/A,0.16,10,0.258,100,10344
2022-09-16 09:00:00,0.104,9.1,#N/A,0.113,9.6,#N/A,0.16,10,0.258,100,10338
2022-09-16 10:00:00,0.104,9,#N/A,0.113,9.5,#N/A,0.16,9.9,0.258,100,10338
2022-09-16 11:00:00,0.104,9,#N/A,0.113,9.4,#N/A,0.16,9.9,0.258,100,10342
2022-09-16 12:00:00,0.104,9,#N/A,0.113,9.4,#N/A,0.16,9.8,0.257,100,10357
2022-09-16 13:00:00,0.104,9.2,#N/A,0.113,9.3,#N/A,0.16,9.8,0.257,100,10382
2022-09-16 14:00:00,0.103,9.4,#N/A,0.113,9.3,#N/A,0.16,9.8,0.257,100,10406
2022-09-16 15:00:00,0.103,9.6,#N/A,0.113,9.4,#N/A,0.16,9.7,0.255,100,10424
2022-09-16 16:00:00,0.103,9.8,#N/A,0.113,9.4,#N/A,0.16,9.7,0.257,100,10436
2022-09-16 17:00:00,0.103,10,#N/A,0.113,9.5,#N/A,0.16,9.7,0.256,100,10445
2022-09-16 18:00:00,0.103,10.2,#N/A,0.113,9.6,#N/A,0.159,9.8,0.256,100,10454
2022-09-16 19:00:00,0.103,10.3,#N/A,0.113,9.7,#N/A,0.159,9.8,0.254,100,10452
2022-09-16 20:00:00,0.103,10.3,#N/A,0.113,9.8,#N/A,0.159,9.8,0.254,100,10452
2022-09-16 21:00:00,0.103,10.4,#N/A,0.113,9.8,#N/A,0.159,9.8,0.252,100,10444
2022-09-16 22:00:00,0.103,10.3,#N/A,0.113,9.9,#N/A,0.159,9.9,0.254,100,10438
2022-09-16 23:00:00,0.103,10.2,#N/A,0.112,9.9,#N/A,0.159,9.9,0.256,100,10429
2022-09-17 00:00:00,0.103,10.1,#N/A,0.112,9.9,#N/A,0.159,9.9,0.257,100,10424
2022-09-17 01:00:00,0.103,10,#N/A,0.112,9.9,#N/A,0.159,9.9,0.256,100,10418
2022-09-17 02:00:00,0.103,9.9,#N/A,0.112,9.8,#N/A,0.16,9.9,0.257,100,10414
2022-09-17 03:00:00,0.103,9.8,#N/A,0.112,9.8,#N/A,0.16,9.9,0.258,100,10411
2022-09-17 04:00:00,0.103,9.7,#N/A,0.112,9.8,#N/A,0.16,9.9,0.258,100,10398
2022-09-17 05:00:00,0.103,9.6,#N/A,0.112,9.7,#N/A,0.16,9.9,0.258,100,10389
2022-09-17 06:00:00,0.104,9.5,#N/A,0.112,9.7,#N/A,0.16,9.9,0.257,100,10389
2022-09-17 07:00:00,0.104,9.4,#N/A,0.112,9.6,#N/A,0.16,9.9,0.257,100,10385
2022-09-17 08:00:00,0.104,9.3,#N/A,0.112,9.6,#N/A,0.16,9.8,0.259,100,10380
2022-09-17 09:00:00,0.104,9.2,#N/A,0.112,9.5,#N/A,0.16,9.8,0.259,100,10376
2022-09-17 10:00:00,0.104,9.1,#N/A,0.112,9.4,#N/A,0.16,9.8,0.257,100,10373
2022-09-17 11:00:00,0.104,9.1,#N/A,0.113,9.4,#N/A,0.16,9.8,0.257,100,10375
2022-09-17 12:00:00,0.104,9.1,#N/A,0.113,9.3,#N/A,0.16,9.7,0.256,100,10381
2022-09-17 13:00:00,0.104,9.2,#N/A,0.113,9.3,#N/A,0.16,9.7,0.256,100,10392
2022-09-17 14:00:00,0.104,9.3,#N/A,0.113,9.3,#N/A,0.16,9.7,0.256,100,10408
2022-09-17 15:00:00,0.104,9.4,#N/A,0.113,9.3,#N/A,0.159,9.7,0.254,100,10418
2022-09-17 16:00:00,0.103,9.6,#N/A,0.113,9.4,#N/A,0.159,9.6,0.25,100,10430
2022-09-17 17:00:00,0.103,9.7,#N/A,0.112,9.4,#N/A,0.159,9.6,0.25,100,10434
2022-09-17 18:00:00,0.103,9.8,#N/A,0.112,9.5,#N/A,0.159,9.7,0.25,100,10442
2022-09-17 19:00:00,0.103,9.9,#N/A,0.112,9.5,#N/A,0.159,9.7,0.25,100,10442
2022-09-17 20:00:00,0.103,9.9,#N/A,0.112,9.6,#N/A,0.159,9.7,0.25,100,10436
2022-09-17 21:00:00,0.103,9.8,#N/A,0.112,9.6,#N/A,0.159,9.7,0.251,100,10430
2022-09-17 22:00:00,0.103,9.7,#N/A,0.112,9.6,#N/A,0.159,9.7,0.251,100,10420
2022-09-17 23:00:00,0.103,9.6,#N/A,0.112,9.6,#N/A,0.159,9.7,0.251,100,10408
2022-09-18 00:00:00,0.103,9.4,#N/A,0.112,9.6,#N/A,0.159,9.7,0.252,100,10395
2022-09-18 01:00:00,0.103,9.3,#N/A,0.112,9.5,#N/A,0.159,9.7,0.253,100,10379
2022-09-18 02:00:00,0.103,9.1,#N/A,0.112,9.5,#N/A,0.159,9.7,0.253,100,10367
2022-09-18 03:00:00,0.103,8.9,#N/A,0.112,9.4,#N/A,0.159,9.7,0.254,100,10357
2022-09-18 04:00:00,0.103,8.7,#N/A,0.112,9.3,#N/A,0.159,9.7,0.254,100,10337
2022-09-18 05:00:00,0.104,8.5,#N/A,0.112,9.2,#N/A,0.159,9.6,0.254,100,10326
2022-09-18 06:00:00,0.104,8.4,#N/A,0.112,9.1,#N/A,0.159,9.6,0.255,100,10313
2022-09-18 07:00:00,0.104,8.2,#N/A,0.112,9,#N/A,0.159,9.6,0.256,100,10300
2022-09-18 08:00:00,0.104,8,#N/A,0.112,8.9,#N/A,0.159,9.5,0.256,100,10292
2022-09-18 09:00:00,0.104,7.8,#N/A,0.112,8.8,#N/A,0.159,9.4,0.255,100,10278
2022-09-18 10:00:00,0.104,7.7,#N/A,0.112,8.7,#N/A,0.159,9.4,0.254,100,10272
2022-09-18 11:00:00,0.104,7.6,#N/A,0.112,8.6,#N/A,0.159,9.3,0.25,100,10277
2022-09-18 12:00:00,0.104,7.6,#N/A,0.112,8.5,#N/A,0.159,9.3,0.25,100,10291
2022-09-18 13:00:00,0.104,7.6,#N/A,0.112,8.4,#N/A,0.159,9.2,0.25,100,10319
2022-09-18 14:00:00,0.104,7.8,#N/A,0.112,8.3,#N/A,0.159,9.2,0.251,100,10350
2022-09-18 15:00:00,0.104,8,#N/A,0.112,8.3,#N/A,0.159,9.1,0.249,100,10374
2022-09-18 16:00:00,0.103,8.3,#N/A,0.112,8.4,#N/A,0.159,9.1,0.244,100,10395
2022-09-18 17:00:00,0.103,8.5,#N/A,0.112,8.4,#N/A,0.159,9.1,0.245,100,10415
2022-09-18 18:00:00,0.103,8.8,#N/A,0.112,8.5,#N/A,0.159,9.1,0.245,100,10433
2022-09-18 19:00:00,0.103,9,#N/A,0.112,8.6,#N/A,0.159,9.1,0.244,100,10444
2022-09-18 20:00:00,0.103,9.1,#N/A,0.112,8.7,#N/A,0.159,9.1,0.244,100,10449
2022-09-18 21:00:00,0.103,9.2,#N/A,0.112,8.8,#N/A,0.159,9.1,0.245,100,10449
2022-09-18 22:00:00,0.103,9.1,#N/A,0.112,8.9,#N/A,0.159,9.2,0.248,100,10440
2022-09-18 23:00:00,0.103,9.1,#N/A,0.112,8.9,#N/A,0.159,9.2,0.248,100,10432
2022-09-19 00:00:00,0.103,9,#N/A,0.112,9,#N/A,0.159,9.2,0.25,100,10422
2022-09-19 01:00:00,0.103,8.9,#N/A,0.112,9,#N/A,0.159,9.3,0.251,100,10411
2022-09-19 02:00:00,0.103,8.8,#N/A,0.112,9,#N/A,0.159,9.3,0.251,100,10399
2022-09-19 03:00:00,0.103,8.7,#N/A,0.112,8.9,#N/A,0.159,9.3,0.251,100,10386
2022-09-19 04:00:00,0.103,8.6,#N/A,0.112,8.9,#N/A,0.159,9.3,0.251,100,10385
2022-09-19 05:00:00,0.103,8.5,#N/A,0.112,8.8,#N/A,0.159,9.3,0.251,100,10376
2022-09-19 06:00:00,0.103,8.4,#N/A,0.112,8.8,#N/A,0.159,9.2,0.251,100,10370
2022-09-19 07:00:00,0.103,8.4,#N/A,0.112,8.8,#N/A,0.159,9.2,0.252,100,10370
2022-09-19 08:00:00,0.103,8.4,#N/A,0.112,8.7,#N/A,0.159,9.2,0.252,100,10366
2022-09-19 09:00:00,0.103,8.3,#N/A,0.112,8.7,#N/A,0.159,9.2,0.251,100,10365
2022-09-19 10:00:00,0.103,8.3,#N/A,0.112,8.6,#N/A,0.159,9.2,0.251,100,10359
2022-09-19 11:00:00,0.103,8.3,#N/A,0.112,8.6,#N/A,0.159,9.1,0.248,100,10354
2022-09-19 12:00:00,0.103,8.2,#N/A,0.112,8.6,#N/A,0.159,9.1,0.245,100,10350
